title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Land Rover Range Rover 2.0 I4 Phev Vogue 4wd Aut.,115.900€,10/2020,520 km,404 cv en Barcelona,Automática secuencial,5 puertas,5,404 cv,Santorini black,75 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,187 cm,500 cm,198 cm,550 l,220 km/h,"0,0 l","0,0 l","2,8 l",1.709 kg,90 l,"6,8 s"
Nissan Qashqai 1.3 Dig-t Acenta 4x2 103kw,18.990€,01/2019,9.500 km,140 cv en Cantabria,Manual,5 puertas,5,140 cv,Negro metalizado,0 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,159 cm,439 cm,181 cm,430 l,193 km/h,"0,0 l","0,0 l","0,0 l",1.300 kg,55 l,"10,5 s"
Nissan X-trail X-trail 1.7 Dci Tekna 4x2,23.715€,01/2020,5.601 km,150 cv en Cantabria,Manual,5 puertas,5,150 cv,Negro diamante metalizado,141 gr/m,Diesel,SÍ,Profesional,Todo Terreno,171 cm,469 cm,182 cm,565 l,194 km/h,"6,1 l","4,9 l","5,3 l",1.580 kg,60 l,"10,7 s"
Mercedes Clase E E 300 De,65.865€,2021,NUEVO,306 cv en Madrid,"Automática continua, secuencial",4 puertas,4,306 cv,Gris,0 gr/m,Híbrido,SÍ,Profesional,Berlina,148 cm,494 cm,185 cm,370 l,240 km/h,"0,0 l","0,0 l","0,0 l",2.060 kg,50 l,"5,9 s"
Opel Crossland X 1.2t S&s Opel 2020 110,16.600€,2020,NUEVO,110 cv en Valencia,Manual,5 puertas,5,110 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,421 cm,177 cm,410 l,187 km/h,"5,4 l","4,3 l","4,7 l",1.159 kg,45 l,"10,9 s"
Opel Crossland X 1.2t S&s Opel 2020 110,16.450€,2020,NUEVO,110 cv en Valencia,Manual,5 puertas,5,110 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,421 cm,177 cm,410 l,187 km/h,"5,4 l","4,3 l","4,7 l",1.159 kg,45 l,"10,9 s"
Citroen C4 Cactus 1.5bluehdi S&s Feel 100,14.800€,2020,3.000 km,100 cv en Barcelona,Manual,5 puertas,5,100 cv,Gris,89 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,417 cm,171 cm,358 l,190 km/h,"4,7 l","3,1 l","4,0 l",1.160 kg,45 l,"10,0 s"
Toyota Proace Verso Proace Shuttle L1 1.5d 9pl. 120,20.400€,01/2020,2.681 km,120 cv en Barcelona,Manual,5 puertas,9,120 cv,Negro misty,137 gr/m,Diesel,SÍ,Profesional,Monovolumen,191 cm,496 cm,192 cm,603 l,160 km/h,"6,2 l","3,3 l","4,8 l",1.571 kg,70 l,"13,4 s"
Renault Captur Blue Dci Zen Edc 85kw,19.500€,01/2020,4.897 km,115 cv en Sevilla,Automática secuencial,5 puertas,5,115 cv,Gris highland,108 gr/m,Diesel,SÍ,Profesional,Todo Terreno,157 cm,423 cm,180 cm,536 l,186 km/h,"4,4 l","3,8 l","4,1 l",1.327 kg,48 l,"11,0 s"
Honda Jazz 1.5 I-mmd Elegance,22.500€,2021,NUEVO,109 cv en Barcelona,Automática continua,5 puertas,5,109 cv,Rojo,82 gr/m,Híbrido,SÍ,Profesional,Monovolumen,153 cm,404 cm,169 cm,304 l,190 km/h,"2,4 l","4,3 l","3,6 l",1.300 kg,40 l,"11,2 s"
Fiat Panda 1.0 Gse City Live Hybrid,11.100€,2021,1 km,70 cv en Madrid,Manual,5 puertas,4,70 cv,Blanco,89 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"5,0 l","3,8 l","4,2 l",1.055 kg,38 l,"13,9 s"
Citroen C3 1.2 Puretech S&s Feel 83,11.990€,2021,25 km,"83 cv en Palmas, Las",Manual,5 puertas,5,83 cv,Rojo,97 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,400 cm,175 cm,300 l,168 km/h,"5,7 l","4,1 l","4,7 l",1.055 kg,42 l,"13,0 s"
Toyota C-hr C-hr 180h Gr Sport,28.500€,2021,NUEVO,184 cv en Leon,Automática continua,5 puertas,5,184 cv,Blanco,92 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,156 cm,440 cm,180 cm,358 l,180 km/h,"3,8 l","3,4 l","4,0 l",1.485 kg,43 l,"8,2 s"
Toyota C-hr C-hr 180h Gr Sport,27.990€,2021,NUEVO,184 cv en Leon,Automática continua,5 puertas,5,184 cv,Negro,92 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,156 cm,440 cm,180 cm,358 l,180 km/h,"3,8 l","3,4 l","4,0 l",1.485 kg,43 l,"8,2 s"
Toyota Yaris 125 S-edition,14.500€,2021,NUEVO,125 cv en Leon,Manual,5 puertas,5,125 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,394 cm,175 cm,270 l,180 km/h,"6,0 l","4,0 l","4,8 l",1.040 kg,42 l,"9,0 s"
Citroen C-elysée C-elysée 1.5bluehdi S&s Feel 100,11.100€,01/2019,6 km,100 cv en Asturias,Manual,4 puertas,5,100 cv,Blanco banquise,97 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,442 cm,175 cm,506 l,190 km/h,"4,8 l","3,4 l","3,9 l",1.165 kg,50 l,"10,1 s"
Citroen C-elysée C-elysée 1.5bluehdi S&s Feel 100,10.900€,01/2019,26 km,100 cv en Asturias,Manual,4 puertas,5,100 cv,Azul lazuli,97 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,442 cm,175 cm,506 l,190 km/h,"4,8 l","3,4 l","3,9 l",1.165 kg,50 l,"10,1 s"
Ford Ecosport Ecosport 1.0 Ecoboost Trend 125,15.460€,12/2019,4.631 km,125 cv en Valencia,Manual,5 puertas,5,125 cv,Gris / plata,120 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,410 cm,177 cm,355 l,180 km/h,"6,4 l","5,0 l","5,5 l",1.280 kg,52 l,"11,0 s"
Bmw X1 Sdrive 18ia,34.900€,10/2020,3.000 km,140 cv en Burgos,Automática secuencial,5 puertas,5,140 cv,Mineralgrau,133 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,444 cm,182 cm,505 l,203 km/h,"7,0 l","5,1 l","5,8 l",1.430 kg,51 l,"9,7 s"
Kia Picanto 1.0 Dpi Concept Pack Confort,8.500€,09/2020,10 km,67 cv en Zamora,Manual,5 puertas,5,67 cv,Clear white,96 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"0,0 l","0,0 l","0,0 l",978 kg,35 l,"14,6 s"
Audi E-tron E-tron Sportback 55 Quattro S Line,84.990€,12/2020,1 km,408 cv,"Directo, sin caja de cambios",5 puertas,5,408 cv,Beige,0 gr/m,Eléctrico,SÍ,Profesional,Todo Terreno,162 cm,490 cm,194 cm,0 l,200 km/h,"0,0 l","0,0 l","0,0 l",2.555 kg,0 l,"5,7 s"
Volvo V60 D3 Momentum,25.900€,09/2019,9.800 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Marrón,117 gr/m,Diesel,SÍ,Profesional,Stationwagon,142 cm,476 cm,185 cm,658 l,205 km/h,"5,3 l","3,9 l","4,4 l",1.690 kg,55 l,"9,9 s"
Suzuki Ignis 1.2 Mild Hybrid Gle,11.890€,12/2020,726 km,83 cv,Manual,5 puertas,4,83 cv,Naranja,89 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,370 cm,169 cm,260 l,165 km/h,"4,9 l","4,0 l","4,3 l",860 kg,32 l,"12,7 s"
Peugeot 508 1.6 Puretech S&s Active Eat8 180,25.995€,2020,10 km,180 cv en Valencia,Automática secuencial,5 puertas,5,180 cv,Gris,112 gr/m,Gasolina,SÍ,Profesional,Berlina,141 cm,475 cm,186 cm,487 l,210 km/h,"6,2 l","4,3 l","5,0 l",1.420 kg,45 l,"8,8 s"
Peugeot 2008 Allure Eléctrico 100kw,26.900€,01/2020,6.763 km,136 cv en Madrid,"Directo, sin caja de cambios",5 puertas,5,136 cv,Blanco nacarado,0 gr/m,Eléctrico,SÍ,Profesional,Todo Terreno,153 cm,430 cm,177 cm,45 l,150 km/h,"0,0 l","0,0 l","0,0 l",1.189 kg,0 l,"8,1 s"
Fiat Tipo 1.0 City Cross,15.750€,2021,1 km,100 cv en Madrid,Manual,5 puertas,5,100 cv,Gris,119 gr/m,Gasolina,SÍ,Profesional,Berlina,156 cm,437 cm,180 cm,440 l,183 km/h,"0,0 l","0,0 l","0,0 l",1.410 kg,50 l,"12,2 s"
Mercedes Clase A A 250e 8g-dct,37.900€,12/2020,12 km,218 cv en Illes Balears,Automática secuencial,5 puertas,5,218 cv,Blanco,32 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,442 cm,180 cm,310 l,235 km/h,"0,0 l","0,0 l","1,4 l",1.680 kg,35 l,"6,6 s"
Fiat Tipo 1.0 City Cross,15.750€,2021,1 km,100 cv en Madrid,Manual,5 puertas,5,100 cv,Azul,119 gr/m,Gasolina,SÍ,Profesional,Berlina,156 cm,437 cm,180 cm,440 l,183 km/h,"0,0 l","0,0 l","0,0 l",1.410 kg,50 l,"12,2 s"
Mercedes Clase Gle Gle Coupé 350d 4matic Aut.,70.200€,02/2020,673 km,258 cv en Sevilla,Automática secuencial,5 puertas,5,258 cv,Gris montaña,205 gr/m,Diesel,SÍ,Profesional,Coupe,173 cm,490 cm,200 cm,650 l,226 km/h,"8,8 l","7,2 l","7,8 l",2.250 kg,93 l,"7,0 s"
Opel Corsa 1.2t Xhl S-s Elegance 100,14.990€,2020,7 km,100 cv en Valencia,Manual,5 puertas,5,100 cv,Rojo,96 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"5,2 l","3,6 l","4,2 l",1.165 kg,44 l,"9,9 s"
Mercedes Clase A A 180 7g-dct,27.900€,02/2020,5.414 km,136 cv en Barcelona,Automática secuencial,5 puertas,5,136 cv,Gris,125 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,370 l,215 km/h,"7,5 l","4,6 l","5,5 l",1.365 kg,43 l,"8,8 s"
Mercedes Clase C C 200d 9g-tronic,33.500€,05/2020,4.390 km,160 cv en Barcelona,Automática secuencial,4 puertas,5,160 cv,Blanco,122 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,455 l,226 km/h,"5,3 l","4,2 l","4,6 l",1.565 kg,66 l,"7,9 s"
Mercedes Clase A A 180d 7g-dct,27.900€,02/2020,4.231 km,116 cv en Barcelona,Automática secuencial,5 puertas,5,116 cv,Gris,103 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,360 l,202 km/h,"4,7 l","3,9 l","3,9 l",1.445 kg,43 l,"10,5 s"
Toyota Corolla Sedán 125h Active Tech,20.790€,09/2020,10.000 km,122 cv en Madrid,Automática continua,4 puertas,5,122 cv,Gris plata,77 gr/m,Híbrido,SÍ,Profesional,Berlina,144 cm,463 cm,178 cm,529 l,180 km/h,"3,1 l","3,5 l","3,4 l",1.385 kg,0 l,"10,9 s"
Bmw X2 Sdrive 18ia,38.250€,02/2021,NUEVO,140 cv en Cantabria,Automática secuencial,5 puertas,5,140 cv,Glaciersilber metallic,122 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,153 cm,436 cm,182 cm,470 l,205 km/h,"6,8 l","4,6 l","5,4 l",1.415 kg,51 l,"9,6 s"
Bmw Serie 7 740ia,83.500€,01/2021,NUEVO,340 cv en Cantabria,Automática secuencial,4 puertas,5,340 cv,Carbonschwarz (metalizado),164 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,512 cm,190 cm,515 l,250 km/h,"9,3 l","5,9 l","7,2 l",1.770 kg,78 l,"5,5 s"
Bmw Serie 1 116da,28.700€,02/2021,NUEVO,116 cv en Cantabria,Automática secuencial,5 puertas,5,116 cv,Pintura sólida schwarz,100 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,432 cm,180 cm,380 l,200 km/h,"4,3 l","3,5 l","3,8 l",1.385 kg,42 l,"10,1 s"
Citroen C5 Aircross Bluehdi S&s Shine Eat8 130,30.400€,10/2020,1 km,130 cv en Barcelona,Automática secuencial,5 puertas,5,130 cv,,100 gr/m,Diesel,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,189 km/h,"4,4 l","3,8 l","4,0 l",1.505 kg,53 l,"10,6 s"
Audi A4 Avant 35 Tdi Black Line S Tronic 120kw,39.990€,01/2020,3.873 km,163 cv,Automática secuencial,5 puertas,5,163 cv,Negro,114 gr/m,Diesel,SÍ,Profesional,Stationwagon,144 cm,476 cm,185 cm,495 l,223 km/h,"4,3 l","3,6 l","3,9 l",1.615 kg,54 l,"8,5 s"
Citroen C3 Aircross Puretech S&s Shine 110,12.790€,04/2020,7.046 km,110 cv,Manual,5 puertas,5,110 cv,Azul,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,185 km/h,"5,9 l","4,6 l","5,0 l",1.159 kg,45 l,"10,2 s"
Citroen C3 Aircross Puretech S&s Shine 110,12.990€,04/2020,5.882 km,110 cv,Manual,5 puertas,5,110 cv,Naranja,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,185 km/h,"5,9 l","4,6 l","5,0 l",1.159 kg,45 l,"10,2 s"
Citroen C3 Aircross Puretech S&s Shine 110,13.190€,04/2020,3.631 km,110 cv,Manual,5 puertas,5,110 cv,Azul,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,185 km/h,"5,9 l","4,6 l","5,0 l",1.159 kg,45 l,"10,2 s"
Citroen C3 Aircross Puretech S&s Shine 110,12.990€,04/2020,5.940 km,110 cv,Manual,5 puertas,5,110 cv,Naranja,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,185 km/h,"5,9 l","4,6 l","5,0 l",1.159 kg,45 l,"10,2 s"
Subaru Xv Xv 2.0i Hybrid Sport Plus Cvt,24.490€,12/2020,1.418 km,150 cv,"Automática continua, secuencial",5 puertas,5,150 cv,Blanco,155 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,160 cm,447 cm,180 cm,380 l,194 km/h,"8,7 l","5,8 l","6,9 l",1.439 kg,63 l,"10,4 s"
Skoda Octavia Combi 1.5 Tgi Cng Style Dsg,18.990€,2020,9.999 km,130 cv en Murcia,Automática secuencial,5 puertas,5,130 cv,Blanco,96 gr/m,Gasolina,SÍ,Profesional,Stationwagon,147 cm,467 cm,181 cm,610 l,202 km/h,"5,0 l","3,2 l","3,8 l",1.389 kg,50 l,"11,0 s"
Hyundai I20 I20 1.0 Tgdi Essence Le 100,12.390€,2020,18 km,100 cv en Murcia,Manual,5 puertas,5,100 cv,Blanco,114 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,173 cm,326 l,188 km/h,"5,8 l","4,5 l","5,0 l",1.040 kg,50 l,"10,8 s"
Ford Galaxy 2.0tdci Titanium 150,23.990€,2019,9.999 km,150 cv en Murcia,Manual,5 puertas,7,150 cv,Gris,133 gr/m,Diesel,SÍ,Profesional,Monovolumen,175 cm,485 cm,192 cm,0 l,195 km/h,"5,6 l","4,6 l","5,0 l",1.752 kg,70 l,"10,9 s"
Honda Cr-v Cr-v 1.5 Vtec Elegance Navi 4x2 173,23.990€,2019,9.999 km,173 cv en Murcia,Manual,5 puertas,5,173 cv,Gris,143 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,168 cm,460 cm,186 cm,561 l,211 km/h,"7,4 l","5,6 l","6,3 l",1.501 kg,57 l,"9,3 s"
Hyundai I30 I30 1.0 Tgdi Klass 120,14.990€,2020,7.032 km,120 cv en Murcia,Manual,5 puertas,5,120 cv,Blanco,112 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,434 cm,180 cm,395 l,196 km/h,"6,3 l","4,5 l","5,2 l",1.220 kg,50 l,"11,2 s"
Hyundai I20 I20 1.0 Tgdi Klass 100,13.995€,2021,16 km,100 cv en Murcia,Automática,5 puertas,5,100 cv,Blanco,114 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,404 cm,178 cm,352 l,188 km/h,"5,8 l","4,5 l","5,0 l",1.065 kg,40 l,"10,4 s"
Peugeot 208 1.5 Bluehdi S&s Active 100,16.400€,01/2020,2 km,100 cv en Madrid,Manual,5 puertas,5,100 cv,Blanco banquise,86 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,406 cm,175 cm,309 l,188 km/h,"3,7 l","2,9 l","3,2 l",1.090 kg,41 l,"11,4 s"
Hyundai I20 I20 1.0 Tgdi Klass 100,12.990€,2020,10 km,100 cv en Murcia,Manual,5 puertas,5,100 cv,Rojo,109 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,173 cm,326 l,188 km/h,"5,8 l","4,5 l","5,0 l",1.040 kg,50 l,"10,8 s"
Hyundai I10 I10 1.0 Mpi Tecno,7.995€,2019,9.999 km,66 cv en Murcia,Manual,5 puertas,5,66 cv,Azul,117 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,6 l","4,3 l","5,1 l",933 kg,40 l,"14,7 s"
Hyundai Tucson 1.6 Gdi Sle 4x2,17.995€,2020,9.999 km,131 cv en Murcia,Manual,5 puertas,5,131 cv,Beige,157 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,166 cm,448 cm,185 cm,513 l,182 km/h,"8,1 l","6,1 l","6,8 l",1.379 kg,62 l,"11,5 s"
Suzuki Vitara 1.4t Glx 2wd 6at Evap,19.990€,2020,9.999 km,140 cv en Murcia,Automática secuencial,5 puertas,5,140 cv,Gris,131 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,418 cm,178 cm,375 l,200 km/h,"6,9 l","5,1 l","5,8 l",1.120 kg,47 l,"9,5 s"
Dacia Duster 1.0 Tce Glp Essential 4x2 75kw,12.990€,2020,6.700 km,100 cv en Valencia,Manual,5 puertas,5,100 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,169 cm,434 cm,180 cm,445 l,172 km/h,"8,0 l","5,8 l","6,6 l",1.179 kg,50 l,"11,9 s"
Opel Corsa 1.5d Dt S-s Gs-line 100,14.900€,2020,NUEVO,102 cv en Valencia,Manual,5 puertas,5,102 cv,Naranja,85 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"3,7 l","2,9 l","3,2 l",1.165 kg,41 l,"10,2 s"
Hyundai I10 I10 1.0 Mpi Tecno,10.150€,2019,9.900 km,66 cv en Zamora,Manual,5 puertas,5,66 cv,Rojo,117 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,6 l","4,3 l","5,1 l",933 kg,40 l,"14,7 s"
Citroen C4 ë -h Feel Pack 100kw,28.599€,01/2021,2 km,136 cv,"Directo, sin caja de cambios",5 puertas,5,136 cv,Negro,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,152 cm,436 cm,183 cm,380 l,150 km/h,"0,0 l","0,0 l","0,0 l",1.616 kg,0 l,"9,7 s"
Citroen C4 ë -h Feel Pack 100kw,28.680€,12/2020,2 km,136 cv,"Directo, sin caja de cambios",5 puertas,5,136 cv,Azul,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,152 cm,436 cm,183 cm,380 l,150 km/h,"0,0 l","0,0 l","0,0 l",1.616 kg,0 l,"9,7 s"
Opel Astra 1.2t S-s Gs Line 110,14.800€,2021,NUEVO,110 cv en Burgos,Manual,5 puertas,5,110 cv,Gris,99 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,200 km/h,"5,3 l","3,8 l","4,3 l",1.205 kg,48 l,"10,4 s"
Suzuki Sx4 S-cross S-cross 1.4t Glx 2wd Evap,21.900€,2020,6.000 km,140 cv en Huelva,Manual,5 puertas,5,140 cv,Blanco,132 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,158 cm,430 cm,179 cm,430 l,200 km/h,"6,3 l","4,9 l","5,4 l",1.150 kg,47 l,"9,5 s"
Ford Focus Sportbreak 2.3 Ecoboost St 3,32.990€,01/2021,NUEVO,280 cv en Madrid,Manual,5 puertas,5,280 cv,Rojo,179 gr/m,Gasolina,SÍ,Profesional,Stationwagon,147 cm,467 cm,183 cm,541 l,210 km/h,"9,9 l","5,3 l","7,6 l",1.543 kg,52 l,"6,0 s"
Citroen Berlingo Van Bluehdi S&s Talla M Club 100,13.200€,08/2020,300 km,"100 cv en Rioja, La",Manual,3 puertas,2,100 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,166 km/h,"5,8 l","4,6 l","5,0 l",1.551 kg,60 l,"16,6 s"
Dacia Sandero 1.5 Blue Dci Stepway Comfort 70kw,12.950€,01/2021,1 km,95 cv en Barcelona,Manual,5 puertas,5,95 cv,Blanco,102 gr/m,Diesel,SÍ,Profesional,Berlina,156 cm,409 cm,176 cm,320 l,167 km/h,"3,8 l","3,8 l","3,8 l",1.090 kg,50 l,"11,7 s"
Smart Fortwo Coupé Eq Passion,14.800€,2019,6.285 km,82 cv en Barcelona,"Directo, sin caja de cambios",3 puertas,2,82 cv,Negro,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,230 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.085 kg,0 l,"11,5 s"
Nissan Qashqai 1.3 Dig-t Acenta 4x2 103kw,18.900€,09/2019,9.000 km,140 cv en Vizcaya,Manual,5 puertas,5,140 cv,Negro,0 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,159 cm,439 cm,181 cm,430 l,193 km/h,"0,0 l","0,0 l","0,0 l",1.300 kg,55 l,"10,5 s"
Citroen Berlingo Bluehdi S&s Talla Xl Feel 100,18.400€,01/2020,2 km,100 cv en Madrid,Manual,5 puertas,5,100 cv,Gris artense,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,185 cm,475 cm,185 cm,1.050 l,152 km/h,"4,8 l","4,0 l","4,1 l",1.635 kg,0 l,"0,0 s"
Opel Corsa 1.2t Xhl S-s Gs-line 100,14.600€,2020,NUEVO,100 cv en Valencia,Manual,5 puertas,5,100 cv,Negro,96 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"5,2 l","3,6 l","4,2 l",1.165 kg,44 l,"9,9 s"
Citroen C3 1.2 Puretech S&s Elle 82,12.600€,01/2020,2.532 km,82 cv en Palencia,Manual,5 puertas,5,82 cv,Blanco banquis,108 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,400 cm,175 cm,300 l,168 km/h,"5,7 l","4,1 l","4,7 l",1.055 kg,45 l,"13,0 s"
Opel Corsa 1.2 Xel S-s Edition 75,11.795€,2020,1.810 km,75 cv en Granada,Manual,5 puertas,5,75 cv,Blanco,93 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,174 km/h,"4,8 l","3,7 l","4,1 l",1.055 kg,40 l,"13,2 s"
Jeep Compass 1.3 Gse T4 Sport 4x2 130,18.950€,2021,1 km,130 cv en Madrid,Manual,5 puertas,5,130 cv,Blanco,131 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,163 cm,439 cm,187 cm,438 l,192 km/h,"6,6 l","5,0 l","5,5 l",1.505 kg,55 l,"10,3 s"
Jeep Compass 1.3 Gse T4 Night Eagle 4x2 130,21.900€,2020,1 km,130 cv en Madrid,Manual,5 puertas,5,130 cv,Blanco,133 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,163 cm,439 cm,187 cm,438 l,192 km/h,"6,6 l","5,0 l","5,5 l",1.505 kg,55 l,"10,3 s"
Mercedes Clase A A 180 7g-dct,27.900€,02/2020,4.516 km,136 cv en Barcelona,Automática secuencial,5 puertas,5,136 cv,Blanco,125 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,370 l,215 km/h,"7,5 l","4,6 l","5,5 l",1.365 kg,43 l,"8,8 s"
Mercedes Clase A A 180 7g-dct,27.900€,02/2020,7.892 km,136 cv en Barcelona,Automática secuencial,5 puertas,5,136 cv,Blanco,125 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,370 l,215 km/h,"7,5 l","4,6 l","5,5 l",1.365 kg,43 l,"8,8 s"
Mercedes Clase A A 180 7g-dct,29.800€,07/2020,5.631 km,136 cv en Barcelona,Automática secuencial,5 puertas,5,136 cv,Negro,125 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,370 l,215 km/h,"7,5 l","4,6 l","5,5 l",1.365 kg,43 l,"8,8 s"
Mercedes Clase A A 180 7g-dct,27.900€,02/2020,4.218 km,136 cv en Barcelona,Automática secuencial,5 puertas,5,136 cv,Blanco,125 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,370 l,215 km/h,"7,5 l","4,6 l","5,5 l",1.365 kg,43 l,"8,8 s"
Hyundai Ioniq Hev 1.6 Gdi Klass,20.900€,01/2019,6.807 km,141 cv en Murcia,Automática secuencial,5 puertas,5,141 cv,Polar white,79 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,447 cm,182 cm,550 l,185 km/h,"3,4 l","3,6 l","3,4 l",1.370 kg,45 l,"10,8 s"
Hyundai Ioniq Phev 1.6 Gdi Tecno,28.900€,01/2019,4.330 km,141 cv en Murcia,Automática secuencial,5 puertas,5,141 cv,Polar white,26 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,447 cm,182 cm,446 l,178 km/h,"0,0 l","0,0 l","1,1 l",1.495 kg,43 l,"10,6 s"
Toyota Prius 1.8,33.790€,11/2020,4.000 km,122 cv en Madrid,Automática continua,5 puertas,5,122 cv,Azul,84 gr/m,Híbrido,SÍ,Profesional,Berlina,147 cm,454 cm,176 cm,502 l,180 km/h,"3,5 l","3,8 l","3,7 l",1.450 kg,43 l,"10,6 s"
Ford Focus 1.5ecoblue Trend+ 120,22.800€,07/2019,2.798 km,120 cv,Manual,5 puertas,5,120 cv,Blanco,95 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,438 cm,183 cm,375 l,0 km/h,"4,3 l","3,4 l","3,8 l",1.263 kg,52 l,"12,0 s"
Ford Focus 1.5ecoblue Trend+ 120,22.800€,07/2019,2.798 km,"120 cv en Palmas, Las",Manual,5 puertas,5,120 cv,Blanco,95 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,438 cm,183 cm,375 l,0 km/h,"4,3 l","3,4 l","3,8 l",1.263 kg,52 l,"12,0 s"
Peugeot 308 1.5bluehdi S&s Gt Pack 130,22.400€,01/2020,2 km,130 cv en Madrid,Manual,5 puertas,5,130 cv,Azul vertigo,98 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,425 cm,180 cm,420 l,204 km/h,"4,4 l","3,3 l","3,7 l",1.255 kg,53 l,"10,8 s"
Peugeot 308 1.5bluehdi S&s Gt 130,21.800€,01/2020,2 km,130 cv en Madrid,Manual,5 puertas,5,130 cv,Blanco nacarado,98 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,425 cm,180 cm,420 l,204 km/h,"4,4 l","3,3 l","3,7 l",1.255 kg,53 l,"10,8 s"
